0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/background.png HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/header_inner.png HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/title.png HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/quick_l.png HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/quick_l_selected.png HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/quick_r_selected.png HTTP/1.1" 200 168
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/ContactUs.jsp HTTP/1.1" 200 5481
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/css/reset.css HTTP/1.1" 200 1014
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/css/style.css HTTP/1.1" 200 80233
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/css/colors/blue.css HTTP/1.1" 200 8555
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/jquery-1.6.4.min.js HTTP/1.1" 200 91669
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/jquery.ui.selectmenu.js HTTP/1.1" 200 25891
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/jquery-ui-1.8.16.custom.min.js HTTP/1.1" 200 210463
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/jquery.flot.min.js HTTP/1.1" 200 37554
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/tiny_mce/tiny_mce.js HTTP/1.1" 200 195240
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/smooth.js HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/smooth.menu.js HTTP/1.1" 200 498
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/tiny_mce/jquery.tinymce.js HTTP/1.1" 200 3464
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/smooth.chart.js HTTP/1.1" 200 1897
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/smooth.table.js HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/smooth.form.js HTTP/1.1" 200 3547
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/smooth.dialog.js HTTP/1.1" 200 1890
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/scripts/smooth.autocomplete.js HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/bank.jpg HTTP/1.1" 200 117398
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/background.png HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/content.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/title.png HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/header_background.png HTTP/1.1" 200 5630
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/header_inner.png HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/header_inner_corners.png HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/quick_l.png HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/quick_r.png HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:57 -0700] "GET /DDOSFullProject/resources/images/colors/blue/button_home.png HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:58 -0700] "GET /DDOSFullProject/resources/images/colors/blue/quick_r_selected.png HTTP/1.1" 200 168
0:0:0:0:0:0:0:1 - - [26/Mar/2018:13:21:58 -0700] "GET /DDOSFullProject/resources/images/colors/blue/quick_l_selected.png HTTP/1.1" 200 166
127.0.0.1 - - [26/Mar/2018:14:37:37 -0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:37:43 -0700] "GET /ProxyServer/ HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:37:44 -0700] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:37:48 -0700] "POST /ProxyServer/ProxyServlet HTTP/1.1" 200 20
127.0.0.1 - - [26/Mar/2018:14:38:01 -0700] "GET /ProxyServer/ProxyServlet?ipaddress=0:0:0:0:0:0:0:1&hostName=0:0:0:0:0:0:0:1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:01 -0700] "GET /DDOSFullProject/ HTTP/1.1" 200 5593
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/dist/css/AdminLTE.min.css HTTP/1.1" 200 90157
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/js/jquery.js HTTP/1.1" 200 282988
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/resources/css/style.css HTTP/1.1" 200 80233
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121298
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/resources/scripts/jquery-1.6.4.min-1.js HTTP/1.1" 200 91669
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/resources/scripts/jquery-ui-1.8.16.custom.min-1.js HTTP/1.1" 200 210463
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/resources/scripts/smooth-1.js HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/plugins/jQuery/jquery-2.2.3.min.js HTTP/1.1" 200 85659
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:02 -0700] "GET /DDOSFullProject/dist/css/skins/_all-skins.min.css HTTP/1.1" 200 40757
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:03 -0700] "GET /DDOSFullProject/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:03 -0700] "GET /DDOSFullProject/plugins/fastclick/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:03 -0700] "GET /DDOSFullProject/dist/img/3003.jpg HTTP/1.1" 200 81506
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:03 -0700] "GET /DDOSFullProject/dist/js/demo.js HTTP/1.1" 200 17319
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:03 -0700] "GET /DDOSFullProject/dist/js/app.min.js HTTP/1.1" 200 9774
127.0.0.1 - - [26/Mar/2018:14:38:21 -0700] "GET /ProxyServer/ProxyServlet?ipaddress=0:0:0:0:0:0:0:1&hostName=0:0:0:0:0:0:0:1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:22 -0700] "POST /DDOSFullProject/LoginUser1 HTTP/1.1" 302 -
127.0.0.1 - - [26/Mar/2018:14:38:22 -0700] "GET /ProxyServer/ProxyServlet?ipaddress=0:0:0:0:0:0:0:1&hostName=0:0:0:0:0:0:0:1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:22 -0700] "GET /DDOSFullProject/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:22 -0700] "GET /DDOSFullProject/AttackerRedirect.jsp HTTP/1.1" 200 3968
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/resources/css/style.css HTTP/1.1" 200 80233
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121298
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/dist/css/AdminLTE.min.css HTTP/1.1" 200 90157
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/dist/css/skins/_all-skins.min.css HTTP/1.1" 200 40757
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/resources/scripts/jquery-1.6.4.min-1.js HTTP/1.1" 200 91669
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/plugins/jQuery/jquery-2.2.3.min.js HTTP/1.1" 200 85659
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/resources/scripts/smooth-1.js HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/plugins/fastclick/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/resources/scripts/jquery-ui-1.8.16.custom.min-1.js HTTP/1.1" 200 210463
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/dist/js/demo.js HTTP/1.1" 200 17319
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/dist/js/app.min.js HTTP/1.1" 200 9774
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:23 -0700] "GET /DDOSFullProject/dist/img/3003.jpg HTTP/1.1" 200 81506
127.0.0.1 - - [26/Mar/2018:14:38:38 -0700] "GET /ProxyServer/ProxyServlet?ipaddress=0:0:0:0:0:0:0:1&hostName=0:0:0:0:0:0:0:1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/AttackerRedirect.jsp HTTP/1.1" 200 3968
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/resources/css/style.css HTTP/1.1" 200 80233
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121298
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/dist/css/skins/_all-skins.min.css HTTP/1.1" 200 40757
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/dist/css/AdminLTE.min.css HTTP/1.1" 200 90157
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/resources/scripts/jquery-ui-1.8.16.custom.min-1.js HTTP/1.1" 200 210463
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/resources/scripts/jquery-1.6.4.min-1.js HTTP/1.1" 200 91669
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/resources/scripts/smooth-1.js HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/plugins/jQuery/jquery-2.2.3.min.js HTTP/1.1" 200 85659
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/plugins/fastclick/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/dist/js/app.min.js HTTP/1.1" 200 9774
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/dist/js/demo.js HTTP/1.1" 200 17319
0:0:0:0:0:0:0:1 - - [26/Mar/2018:14:38:38 -0700] "GET /DDOSFullProject/dist/img/3003.jpg HTTP/1.1" 200 81506
